candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Samuel Garcia,0,60,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,0.5,4,17/04/21,16
Samuel Garcia,0.5,4,17/04/21,16
Samuel Garcia,13.5,27,17/04/21,16
Samuel Garcia,13.5,27,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,3.749999985,45,17/04/21,16
Samuel Garcia,3.749999985,45,17/04/21,16
Samuel Garcia,15.75,126,17/04/21,16
Samuel Garcia,15.75,126,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,18.54545456,204,17/04/21,16
Samuel Garcia,18.54545456,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0.923076924,12,17/04/21,16
Samuel Garcia,0.923076924,12,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,220,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,87,17/04/21,16
Samuel Garcia,0,87,17/04/21,16
Samuel Garcia,0,156,17/04/21,16
Samuel Garcia,0,156,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,788,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,218,17/04/21,16
Samuel Garcia,0,218,17/04/21,16
Samuel Garcia,0,35,17/04/21,16
Samuel Garcia,0,35,17/04/21,16
Samuel Garcia,14.6666667,88,17/04/21,16
Samuel Garcia,14.6666667,88,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,539,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,925,17/04/21,16
Samuel Garcia,0,42,17/04/21,16
Samuel Garcia,0,42,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,47,17/04/21,16
Samuel Garcia,0,47,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,15.75,126,17/04/21,16
Samuel Garcia,15.75,126,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,13.35714278,187,17/04/21,16
Samuel Garcia,13.35714278,187,17/04/21,16
Samuel Garcia,0,668,17/04/21,16
Samuel Garcia,0,668,17/04/21,16
Samuel Garcia,10.2857143,72,17/04/21,16
Samuel Garcia,10.2857143,72,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,75.57894744,1436,17/04/21,16
Samuel Garcia,75.57894744,1436,17/04/21,16
Samuel Garcia,18.54545456,204,17/04/21,16
Samuel Garcia,18.54545456,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,47,17/04/21,16
Samuel Garcia,0,47,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,307,17/04/21,16
Samuel Garcia,0,307,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,0,115,17/04/21,16
Samuel Garcia,0,115,17/04/21,16
Samuel Garcia,10.2857143,72,17/04/21,16
Samuel Garcia,10.2857143,72,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,119,17/04/21,16
Samuel Garcia,0,119,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,0.111111111,1,17/04/21,16
Samuel Garcia,0.111111111,1,17/04/21,16
Samuel Garcia,0,668,17/04/21,16
Samuel Garcia,0,668,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,51.18181823,563,17/04/21,16
Samuel Garcia,59.74999976,717,17/04/21,16
Samuel Garcia,59.74999976,717,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,1,17/04/21,16
Samuel Garcia,0,307,17/04/21,16
Samuel Garcia,0,307,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1566,17/04/21,16
Samuel Garcia,0,1525,17/04/21,16
Samuel Garcia,0,1525,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,0,179,17/04/21,16
Samuel Garcia,13.35714278,187,17/04/21,16
Samuel Garcia,13.35714278,187,17/04/21,16
Samuel Garcia,18.54545456,204,17/04/21,16
Samuel Garcia,18.54545456,204,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,0,0,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,456.2222218,2053,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,307,17/04/21,16
Samuel Garcia,0,307,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,1323,17/04/21,16
Samuel Garcia,0,8,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,46,18/04/21,17
Samuel Garcia,75.57894744,1436,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,0,1,18/04/21,17
Samuel Garcia,0,4,18/04/21,17
Samuel Garcia,0,119,18/04/21,17
Samuel Garcia,0,307,18/04/21,17
Samuel Garcia,0,466,18/04/21,17
Samuel Garcia,0,307,18/04/21,17
Samuel Garcia,0,925,18/04/21,17
Samuel Garcia,22.91666657,275,18/04/21,17
Samuel Garcia,15.75,126,18/04/21,17
Samuel Garcia,0.142857143,1,18/04/21,17
Samuel Garcia,0,103,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,0,418,18/04/21,17
Samuel Garcia,0,466,18/04/21,17
Samuel Garcia,18.54545456,204,18/04/21,17
Samuel Garcia,0,5,18/04/21,17
Samuel Garcia,0,4,18/04/21,17
Samuel Garcia,18.54545456,204,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,1,18/04/21,17
Samuel Garcia,0,668,18/04/21,17
Samuel Garcia,0,1,18/04/21,17
Samuel Garcia,13.35714278,187,18/04/21,17
Samuel Garcia,0,2,18/04/21,17
Samuel Garcia,0,4,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,70,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,307,18/04/21,17
Samuel Garcia,0,466,18/04/21,17
Samuel Garcia,0,5,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,788,18/04/21,17
Samuel Garcia,0,220,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,0,539,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,13.35714278,187,18/04/21,17
Samuel Garcia,456.2222218,2053,18/04/21,17
Samuel Garcia,0,220,18/04/21,17
Samuel Garcia,0,179,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,8.000000008,44,18/04/21,17
Samuel Garcia,0,49,18/04/21,17
Samuel Garcia,456.2222218,2053,18/04/21,17
Samuel Garcia,0,49,18/04/21,17
Samuel Garcia,0.5,2,18/04/21,17
Samuel Garcia,0,1,18/04/21,17
Samuel Garcia,8.000000008,44,18/04/21,17
Samuel Garcia,0,418,18/04/21,17
Samuel Garcia,0,668,18/04/21,17
Samuel Garcia,14.6666667,88,18/04/21,17
Samuel Garcia,0,956,18/04/21,17
Samuel Garcia,0,693,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,1,18/04/21,17
Samuel Garcia,0,103,18/04/21,17
Samuel Garcia,1.42857143,10,18/04/21,17
Samuel Garcia,0,3,18/04/21,17
Samuel Garcia,0,37,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,7,18/04/21,17
Samuel Garcia,22.91666657,275,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,418,18/04/21,17
Samuel Garcia,0,307,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,0,10,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,4.125,33,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,1151,18/04/21,17
Samuel Garcia,0,12,18/04/21,17
Samuel Garcia,17.6,44,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,5,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,3,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,539,18/04/21,17
Samuel Garcia,0,668,18/04/21,17
Samuel Garcia,75.57894744,1436,18/04/21,17
Samuel Garcia,10.2857143,72,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,51.18181823,563,18/04/21,17
Samuel Garcia,0,28,18/04/21,17
Samuel Garcia,122.6,1226,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,466,18/04/21,17
Samuel Garcia,0,418,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,1,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,51.18181823,563,18/04/21,17
Samuel Garcia,51.18181823,563,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,2,18/04/21,17
Samuel Garcia,75.57894744,1436,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,2,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,1.75,14,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,0,1323,18/04/21,17
Samuel Garcia,39.6428569,555,18/04/21,17
Samuel Garcia,26.36363639,290,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,245,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,14,18/04/21,17
Samuel Garcia,0,245,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,5.466666694,82,18/04/21,17
Samuel Garcia,0,19,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,49,18/04/21,17
Samuel Garcia,0,46,18/04/21,17
Samuel Garcia,0,1151,18/04/21,17
Samuel Garcia,0,119,18/04/21,17
Samuel Garcia,0,39,18/04/21,17
Samuel Garcia,0,22,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,1.666666675,25,18/04/21,17
Samuel Garcia,1.666666675,25,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,19,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,74,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,220,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,5,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,2,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0.6,6,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0.6,6,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,16.55555554,149,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,16.55555554,149,18/04/21,17
Samuel Garcia,16.55555554,149,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,12,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,4.222222218,19,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,16.55555554,149,18/04/21,17
Samuel Garcia,5.8,58,18/04/21,17
Samuel Garcia,0,203,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,74,18/04/21,17
Samuel Garcia,0.454545455,5,18/04/21,17
Samuel Garcia,0,1566,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,245,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,16.55555554,149,18/04/21,17
Samuel Garcia,0,245,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,1149,18/04/21,17
Samuel Garcia,5.8,58,18/04/21,17
Samuel Garcia,0,245,18/04/21,17
Samuel Garcia,0,405,18/04/21,17
Samuel Garcia,0,168,18/04/21,17
Samuel Garcia,0,426,18/04/21,17
Samuel Garcia,0,477,18/04/21,17
Samuel Garcia,0,72,18/04/21,17
Samuel Garcia,0,0,18/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,0,1323,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,245,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,42,19/04/21,17
Samuel Garcia,1.866666662,14,19/04/21,17
Samuel Garcia,0,405,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,207,19/04/21,17
Samuel Garcia,0,60,19/04/21,17
Samuel Garcia,16.55555554,149,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,539,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,72,19/04/21,17
Samuel Garcia,0,101,19/04/21,17
Samuel Garcia,0,207,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1,19/04/21,17
Samuel Garcia,0,2,19/04/21,17
Samuel Garcia,0,477,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,0,207,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,1.1,11,19/04/21,17
Samuel Garcia,0,72,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,4.888888884,44,19/04/21,17
Samuel Garcia,0,162,19/04/21,17
Samuel Garcia,0,72,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,137.3636365,1511,19/04/21,17
Samuel Garcia,0,1566,19/04/21,17
Samuel Garcia,3.25,13,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,13,19/04/21,17
Samuel Garcia,18.875,151,19/04/21,17
Samuel Garcia,0.1,1,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,0,9,19/04/21,17
Samuel Garcia,0,35,19/04/21,17
Samuel Garcia,0,162,19/04/21,17
Samuel Garcia,18.875,151,19/04/21,17
Samuel Garcia,0,2,19/04/21,17
Samuel Garcia,0,162,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,55,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,18.875,151,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,245,19/04/21,17
Samuel Garcia,0,11,19/04/21,17
Samuel Garcia,0,42,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,62.3,623,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,1.888888887,17,19/04/21,17
Samuel Garcia,1.75,14,19/04/21,17
Samuel Garcia,0,1566,19/04/21,17
Samuel Garcia,18.875,151,19/04/21,17
Samuel Garcia,0,207,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1,19/04/21,17
Samuel Garcia,18.875,151,19/04/21,17
Samuel Garcia,0,477,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,162,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0.090909091,1,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,10,19/04/21,17
Samuel Garcia,0,39,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,397,19/04/21,17
Samuel Garcia,16.55555554,149,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,2,19/04/21,17
Samuel Garcia,0,33,19/04/21,17
Samuel Garcia,62.3,623,19/04/21,17
Samuel Garcia,0,72,19/04/21,17
Samuel Garcia,0,1,19/04/21,17
Samuel Garcia,0,162,19/04/21,17
Samuel Garcia,62.3,623,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,5,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,1.5625,25,19/04/21,17
Samuel Garcia,0,409,19/04/21,17
Samuel Garcia,0,409,19/04/21,17
Samuel Garcia,62.3,623,19/04/21,17
Samuel Garcia,0,218,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,23,19/04/21,17
Samuel Garcia,2.846153849,37,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,12,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,3,19/04/21,17
Samuel Garcia,0,42,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,50.00000005,325,19/04/21,17
Samuel Garcia,1.461538463,19,19/04/21,17
Samuel Garcia,50.00000005,325,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,10,19/04/21,17
Samuel Garcia,0,218,19/04/21,17
Samuel Garcia,0.333333335,5,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,409,19/04/21,17
Samuel Garcia,0,16,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,11.58333329,139,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,23,19/04/21,17
Samuel Garcia,49.00000005,539,19/04/21,17
Samuel Garcia,0,218,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,9,19/04/21,17
Samuel Garcia,0,47,19/04/21,17
Samuel Garcia,0,660,19/04/21,17
Samuel Garcia,0,121,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,2,19/04/21,17
Samuel Garcia,11.58333329,139,19/04/21,17
Samuel Garcia,0,301,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,409,19/04/21,17
Samuel Garcia,62.3,623,19/04/21,17
Samuel Garcia,0,218,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,50.00000005,325,19/04/21,17
Samuel Garcia,11.58333329,139,19/04/21,17
Samuel Garcia,0,121,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,49.00000005,539,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,25,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,62.3,623,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,660,19/04/21,17
Samuel Garcia,0,35,19/04/21,17
Samuel Garcia,49.00000005,539,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,1,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,301,19/04/21,17
Samuel Garcia,0,4,19/04/21,17
Samuel Garcia,49.00000005,539,19/04/21,17
Samuel Garcia,0,660,19/04/21,17
Samuel Garcia,0,1228,19/04/21,17
Samuel Garcia,50.00000005,325,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,0,55,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,17,19/04/21,17
Samuel Garcia,0,439,19/04/21,17
Samuel Garcia,0,4,19/04/21,17
Samuel Garcia,0,660,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,49.00000005,539,19/04/21,17
Samuel Garcia,0,1149,19/04/21,17
Samuel Garcia,0,660,19/04/21,17
Samuel Garcia,11.58333329,139,19/04/21,17
Samuel Garcia,0,121,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,0,121,19/04/21,17
Samuel Garcia,0,73,19/04/21,17
Samuel Garcia,0,0,19/04/21,17
Samuel Garcia,82.90909099,456,19/04/21,17
Samuel Garcia,0,1,19/04/21,17
Samuel Garcia,0.117647059,1,19/04/21,17
Samuel Garcia,0,405,19/04/21,17
Samuel Garcia,0,185,19/04/21,17
Samuel Garcia,0,51,19/04/21,17
Samuel Garcia,0,135,19/04/21,17
Samuel Garcia,0,6,19/04/21,17
Samuel Garcia,0,168,19/04/21,17
Samuel Garcia,50.00000005,325,19/04/21,17
Samuel Garcia,49.00000005,539,19/04/21,17
